단어,빈도수
안철수,20875
문재인,12648
후보,9402
사람,8332
국민,7685
대통령,7433
지지,6011
철수,4669
홍준표,4529
정치,4053
토론,3973
생각,3780
나라,3676
여론,3154
보수,3085
조사,2972
문제,2693
박근혜,2640
아들,2586
댓글,2556
대선,2506
투표,2112
네거티브,2106
대한민국,2076
정책,2074
미래,2041
이다,1997
죄인,1956
조작,1901
재산,1879
선거,1868
공약,1835
유승민,1790
이번,1696
아바타,1689
오늘,1650
지지자,1613
민주당,1584
공개,1518
수준,1515
인간,1496
북한,1442
세력,1433
찰스,1420
파이팅,1377
박지원,1313
이상,1312
교육,1259
돼지,1257
정도,1217
언론,1217
당선,1207
실망,1185
거짓말,1179
뉴스,1169
사실,1156
기사,1133
우리나라,1128
소리,1119
정권,1105
정치인,1100
진보,1095
해명,1083
의혹,1072
증빙,1069
정신,1068
본인,1068
초등학생,1057
노무현,1025
거지,984
얘기,964
가짜,960
유치원,960
검증,948
하네,938
정체성,935
절대,932
진짜,925
자료,918
이제,887
필요,879
호남,878
심상정,874
네이버,867
미국,865
사과,848
비리,835
통합,825
지금,811
능력,806
이유,797
국민의당,797
그네,790
보니,789
촛불,779
이해,776
자신,769
질문,759
특혜,750
프로,744
시간,737
이건,737
토론회,731
국가,731
단일,724
니다,722
이명박,719
청산,718
정부,714
서민,714
개혁,707
가능,707
다음,707
정당,701
마라,696
진정,695
잘못,694
깨끗,692
취업,689
김종인,675
반대,666
갑지,661
탄핵,659
안보,658
준용,658
주변,647
경제,647
모습,645
진심,639
쓰레기,632
이랑,629
사퇴,620
인정,619
결과,615
교수,611
새끼,610
세상,606
시대,603
사회,593
혁명,589
마음,584
한국,575
진실,572
단설,572
좌파,567
중요,562
기득,562
응원,556
이야기,555
부모,551
서류,551
자식,550
세금,549
알바,534
인가,530
가요,527
시작,525
공격,524
지원,521
상왕,520
준비,520
민심,520
자리,518
선택,506
대표,503
확인,500
산업,496
제일,492
캠프,491
걱정,484
의원,479
인물,475
부인,473
한심,473
상황,471
현실,466
선동,465
상식,463
가족,462
똑똑,461
개성,461
제가,458
공단,456
거짓,456
머리,455
얼굴,452
리얼미터,445
공정,445
유라,444
사립,444
라고,442
기부,441
국회의원,429
권력,428
채용,427
자체,427
대단,424
여자,423
판단,421
이미지,414
트럼프,409
공무원,407
증거,407
부정,406
정직,405
궁금,405
여성,404
팩트,403
고발,402
보좌관,401
세월호,400
최순,400
발언,399
자유,399
국정,398
처음,397
병설,395
일자리,394
기대,394
행동,394
공부,389
확실,387
상대,386
얼마,383
색깔,383
유족,382
자격,382
빨갱이,380
패권,380
응답,379
전략,379
유세,378
사드,378
승리,377
유가족,375
과거,371
개표,370
소신,370
문구,368
바보,367
답답,365
구태,364
남자,364
수저,364
구라,364
기자,363
대통,362
요즘,362
김정은,362
김대중,360
출신,357
재인,356
인지,355
아이,354
아이들,352
간다,351
안함,350
정제,350
아빠,348
국회,346
여러분,345
한국당,345
전화,345
대학,342
내용,340
정말,339
청년,339
노인,336
이용,336
무시,335
서울대,333
사기,332
주장,332
논란,332
폐지,331
희망,331
대체,331
부대,331
바른,330
동안,330
관심,329
누리,328
개인,328
사건,326
있다,326
방송,325
기회,324
양보,323
안희정,320
초딩,320
압도,318
집단,317
대답,313
5월,312
최고,312
사진,311
관련,311
거리,308
차례,306
완전,304
결정,304
마지막,304
아아,303
박사모,302
대상,302
교체,301
그동안,299
논리,298
운영,297
난리,295
양념,295
기업,294
주위,294
노조,293
혼자,292
재벌,291
평등,291
기관,291
합리,289
마누라,288
주제,288
지도자,287
귀걸이,285
찬성,283
아버지,282
발표,281
안랩,280
지역,280
싸움,280
의미,280
부족,280
엄마,280
박정희,279
원래,278
대부분,277
답변,276
분열,275
우파,273
부패,272
무능,272
참배,271
차이,270
책임,270
민주,270
중도,269
존경,268
성공,268
유권자,267
기본,266
전쟁,264
비교,264
정의,264
아니야,263
아냐,261
고민,261
부자,259
사면,259
목소리,258
말씀,256
운운,256
해결,256
유치,254
호감,254
역사,253
세계,253
유학,253
사고,253
의심,252
9일,252
불안,251
조직,251
불법,250
발전,249
정상,248
이름,246
내세,245
고소,245
친구,242
입장,241
시절,241
부탁,240
대응,240
느낌,239
변화,237
인생,237
총선,237
한마디,236
당연,236
셀프,235
기억,234
부부,234
활동,234
실력,233
집권,233
순수,232
양심,232
자유당,232
생활,231
대세,228
친박,226
경선,225
월급,225
나이,225
그때,225
이후,225
회피,225
예비군,224
백신,224
어이,224
갑절,223
포기,223
방법,222
학교,221
참여,221
공감,221
통과,220
이재명,219
전라도,217
흥분,217
위기,216
증명,215
평생,215
인터넷,215
정치판,215
패거리,214
의식,214
대담,213
공기업,213
감사,213
불리,212
심각,212
홍이,212
김미경,212
인성,212
중국,211
연대,211
민주주의,210
비판,210
좌우,209
비난,209
회사,209
인재,207
신뢰,206
믿음,206
과정,205
실패,205
하루,205
장난,204
반성,204
대기업,203
요구,203
내역,202
부분,201
운동,201
실제,201
불쌍,201
혁신,201
대결,200
조선,200
자식들,200
하나,200
바닥,198
짜증,198
티브이,198
검찰,198
타령,197
프레임,197
청렴,197
개편,196
새누리당,196
비전,195
이념,194
훌륭,194
이명,194
기호,194
국민당,193
분이,193
상대방,193
유능,192
아내,192
소름,191
자폭,190
보도,190
월세,190
억울,190
인증,190
현명,188
인사,188
당장,188
자수성가,187
제출,187
실수,186
부산,186
설명,185
하면,185
대구,184
나중,184
비슷,184
노력,184
멍청,183
왕자,183
기간,183
법안,182
예상,182
꼴통,182
뻔뻔,182
어제,181
학생,180
20대,180
아무것,180
손학규,179
저번,178
마을,178
검색,178
가자,178
심판,177
제도,177
시장,177
존재,177
아바타라,177
약속,177
안다,176
아웃,176
주식,175
누가,175
경쟁,174
라면,173
수구,173
사랑,172
거품,172
왜곡,172
허위,171
서울,171
경영,171
기존,171
고생,171
세대,171
도움,170
자녀,170
이거,169
의견,169
공매도,169
신경,168
동원,168
리더,168
직원,167
협박,167
모양,167
당시,167
태도,166
뇌물,166
뚜껑,166
자질,165
보장,165
무료,164
모두,164
적극,163
집회,163
삼성,162
표정,161
대북,161
막말,161
최악,161
스탠퍼드,160
학제,160
사업,160
홍보,160
노동자,159
군대,159
양반,159
인권,159
입양,158
잽이,158
시원,158
나머지,158
박사,158
취급,158
관계,158
개발,157
문건,157
은퇴,157
비율,157
하늘,157
야당,156
끝장,156
조금,155
예전,155
앞으로,154
충원,154
후보자,154
전문가,154
한겨레,154
무식,153
국정원,153
삭제,152
선관위,152
복지,152
관리,152
손석희,152
포함,151
대통령감,150
양당,150
대화,150
행복,149
미터,149
제시,149
구조,149
근거,148
동네,148
귀족,148
기준,148
확대,147
대신,147
모닝,147
데이터,147
대가리,147
아무도,147
순간,147
기가,146
이익,146
자살,146
내일,146
전국,146
정확,146
강화,145
제갈량,144
제기,144
시민,144
큰일,144
게임,144
후회,144
V3,144
통장,143
친노,143
반장,143
전두환,143
정리,142
영입,142
격차,142
욕심,142
남은,141
이력서,141
역전,141
그릇,141
꼬락서니,141
대다수,141
득표,140
도덕,140
청와대,140
중소기업,140
차별,140
투명,139
지도,139
비방,139
신해철,139
가야,139
눈치,139
승부,139
일반,139
고마,138
공공,138
장관,138
배치,138
비용,138
적임자,138
레드,138
차기,137
이하,137
의지,137
코스프레,137
행사,137
눈물,137
유튜브,137
학비,136
짓거리,136
경험,135
정계,135
경상도,135
특정,135
당당,135
집안,134
개소리,134
국공립,134
확장,134
미안,134
최소한,134
디스,133
신천지,132
역대,132
성향,132
시기,131
정체,131
단체,131
생명,131
처벌,131
바람,130
개그,130
정답,130
역풍,130
해서,130
제정신,130
수사,130
구도,130
표현,129
패권주의,129
적화통일,129
김영란,129
고요,128
박쥐,128
소통,128
건지,128
지질,127
보고,127
실드,127
일본,127
총리,127
문후,127
웃음,127
정작,126
슬림,126
최선,126
양아치,126
초등학교,126
가치,126
김한길,126
경우,126
등록,125
장악,125
주자,125
여성부,125
옛날,124
자세,124
안정,124
하지,123
젊은이들,123
유지,123
말투,123
평가,122
사태,122
할배,122
구분,122
감정,121
성완종,121
의사,121
애초,121
강력,121
위험,121
결집,121
계속,121
지성,120
다운,120
정보,120
비열,120
훈련,120
합격,120
자금,120
검소,120
안전,119
규제,119
외교,119
영상,119
클래스,118
저질,118
성장,117
독립,117
남이,117
개고기,117
자랑,116
공동,116
대문,116
출마,116
강간,116
특별,116
철새,116
조중동,116
선언,116
여론몰이,115
현장,115
유기,115
유포,115
대박,114
원장,114
어르신,114
내각,114
불통,113
발악,113
이전,113
방식,113
아이콘,113
표심,113
역할,113
반문,113
퍼센트,112
구속,112
이승만,112
마찬가지,112
선진국,112
순위,112
인터뷰,112
집중,112
걸레,112
유리,111
며칠,111
공략,111
떳떳,111
임금,111
분위기,111
개판,111
개선,110
결론,110
친북,110
흑색선전,109
고용,109
강철,109
대책,109
정은,109
묘소,109
기분,108
마인드,108
힐러리,108
창피,108
상태,108
참모,108
철회,108
추진,108
임용,107
대권,107
구글,107
여기저기,107
사이,107
한때,106
전형,106
작전,106
싶다,106
보소,106
신념,106
금태섭,106
최근,106
어른,106
사장,106
신문,105
억지,105
설득,105
파악,104
해주시,104
연설,104
막판,104
일부,104
기술,104
실체,104
확신,104
변명,104
구체,104
구걸,104
이행,104
중심,104
건강,103
체제,103
감동,103
자산,103
신기,103
분명,103
어린이,103
공주,103
형님,103
병신,103
실천,102
자제,102
유일한,102
동생,102
신고,102
금지,102
의료,102
조장,102
독재,102
철저,102
사상,102
전체,101
의정,101
거부,101
권한,101
상임위,101
지적,101
추천,101
척결,101
분노,100
반복,100
체크,100
착각,100
달님,100
권리,100
이여,100
방지법,100
개헌,100
포스코,100
인상,100
핵심,99
외국,99
실현,99
개념,99
간첩,99
내부,99
탈당,99
배포,99
30대,98
문화,98
징글,98
의전,97
바이러스,97
이든,97
남성,97
철학,97
경북,97
5년,97
대처,97
강성,97
방향,96
이탈,96
지징,96
수치,96
차원,96
진행,96
사돈,96
피해,96
부정부패,96
식용,96
우병우,96
지역감정,95
이장,95
대안,95
최소,95
고집,95
전문,95
근본,95
미세먼지,95
기반,95
가부,95
자강,95
광주,94
수석,94
대변인,94
문서,94
초등,94
입사,94
사표,94
반기문,94
진영,94
리더십,94
노예,94
해소,94
의문,93
말발,93
일관,93
아기,93
대변,93
목숨,93
행보,93
그놈,93
배신,93
합당,93
소중,93
학부모,92
동물,92
인기,92
업적,92
동문서답,92
개그맨,92
의무,92
분야,92
예산,92
등록금,92
발행,92
엉터리,92
노동,92
대비,91
죄송,91
문자,91
연장,91
한계,91
지시,91
성적,91
정의당,91
플랜,91
실세,91
가도,90
주도,90
행태,90
아들딸,90
해외,90
계파,90
정치가,90
솔직,89
언급,89
덩어리,89
차량,89
말싸움,89
햇볕정책,89
한쪽,89
아동,88
평소,88
물타기,88
사용,88
국내,88
짐승,88
덕분,88
경남,88
상관,88
북괴,88
공립,87
특권,87
트집,87
포스터,87
유체,87
비서실장,87
탄생,87
비서,87
도전,87
투자,87
무지,86
목적,86
용서,86
남편,86
동영상,86
증여,86
해달,86
에선,86
미개,86
오만,86
평화,86
소득,86
묘역,86
다행,86
양자,86
위원회,86
가식,86
혼란,86
지난번,86
원칙,85
숫자,85
미친놈,85
소문,85
효과,85
작업,84
극우,84
가슴,84
부역자,84
갈등,84
친일,84
혐오,84
선생님,84
카이스트,84
의도,84
설치,83
아파트,83
검사,83
참신,83
인구,83
우선,83
통일,83
아라,83
창출,82
프리,82
불가,82
민주화,82
환경,82
상승,82
돌파,82
단어,82
천재,82
민정,82
언론사,82
와이프,82
이면,82
놀이,82
퇴직금,81
코미디,81
패배,81
아비,81
직업,81
지자,81
아줌마,80
당일,80
연합,80
군가,80
표본,80
먹거리,80
폭탄,80
깔끔,80
기동대,80
교사,79
김무성,79
저축,79
장사,79
계승,79
취직,79
객관,79
뿌리,79
인격,79
상대로,78
인식,78
계획,78
범죄,78
공생,78
시위,78
정면,78
아바,78
참고,78
측근,78
도배,77
행위,77
이민,77
연봉,77
거래,77
주인,77
특검,77
방지,77
확정,77
화법,77
공작,76
부동산,76
처리,76
아침,76
완주,76
제외,76
회의,76
황제,76
10년,76
안보관,76
지만,76
비정규직,76
방문,75
적대,75
화가,75
연구,75
부활,75
가관,75
연금,75
엄지,75
자연,75
유아,75
정유,75
존중,74
송민순,74
꼼수,74
거대,74
지식,74
조심,74
공식,74
모르나,74
변호사,74
대구경북,73
문안,73
연출,73
사형,73
정동영,73
가난,73
부사장,73
다수,73
달빛,73
남녀,73
스타일,73
협상,73
가니,73
공직자,72
낭비,72
사전,72
졸업,72
능구렁이,72
지지도,72
지사,72
리다,72
식비,72
점령,72
아저씨,71
미달,71
반박,71
좌표,71
지향,71
제한,71
든든,71
충격,71
청문회,71
시점,71
스스로,71
무덤,71
아르바이트,70
국제,70
민노총,70
카페,70
생활비,70
항의,70
각종,70
제안,70
국방,70
양파,70
호화,70
최대,70
성실,70
옹호,70
근무,70
오보,69
끔찍,69
무리,69
프로그램,69
주가,69
몰표,69
오해,69
벌금,69
북풍,69
재원,69
만도,69
조갑제,69
기업가,69
안고,69
종교,69
개정안,69
유력,69
하나로,68
질도,68
명확,68
냄새,68
한방,68
시스템,68
포털,68
영남,68
지방,68
본질,68
논문,68
대형,68
카드,68
중대,68
형사,68
노릇,67
청소,67
폐가,67
리얼,67
이지,67
오바마,67
통계,67
약자,66
파리,66
당황,66
한반도,66
치졸,66
목표,66
마련,66
과학,66
남부,66
광화문,66
남한,66
장점,66
사업가,66
아악,66
허구,66
명분,66
조교,65
똥줄,65
대학원,65
말라,65
영화,65
대중,65
반전,65
인과,65
반면,65
태극기,65
코리아,65
몰이,65
성격,65
할머니,64
요청,64
조용,64
현재,64
시즌,64
확률,64
재정,64
추가,64
하락,64
밥값,64
양강,64
오차,64
예측,64
표절,64
명예,64
황교안,64
기업인,64
방산,63
이슈,63
민영화,63
애국,63
휴직,63
보호,63
재수,63
멍청이,63
스펙,63
공세,63
이성,63
미군,63
대사,63
개뿔,63
상처,63
업체,63
안심,63
충분,62
악의,62
자칭,62
아니,62
지능,62
치매,62
조롱,62
실시간,62
검색어,62
외면,62
만세,62
인간성,62
오지,62
염병,62
계산,62
대인,62
베스트,62
퇴진,62
고개,62
이사,62
아래,62
찬양,62
절반,62
당원,62
국물,62
혜택,62
모임,62
초반,62
임기,61
해먹,61
낙선,61
이도,61
결혼,61
특전사,61
남발,61
대가,61
보지,61
창의,61
기록,61
유선,61
축하,61
부담,61
군인,61
콜라,61
특채,61
회장,61
선거일,61
차라리,61
범위,61
동의,61
순진,61
가산,60
전부,60
추미애,60
갤럽,60
분산,60
기사단,60
증명서,60
블랙리스트,60
고위,60
반응,60
할당,60
송금,60
여당,60
당명,60
후손,60
컴퓨터,60
견제,60
주둥이,60
건물,60
재단,60
공교육,60
기자회견,60
고통,60
해대,60
별명,60
이득,60
긴장,60
야비,60
미사일,59
박원순,59
직장,59
개정,59
위반,59
세무,59
실행,59
안티,59
전직,59
차고,59
리가,59
밥그릇,59
여사,59
의대,59
개입,59
따님,59
친일파,58
10억,58
감방,58
밀어,58
최종,58
기권,58
조사의,58
사이비,58
성범죄,58
포장,58
전환,58
선생,58
달인,58
재미,58
종자,58
유세장,58
한참,58
면접,58
모아,58
차악,58
메인,57
한자리,57
평양,57
비겁,57
포퓰리즘,57
이나,57
들통,57
중간,57
범죄자,57
칭찬,57
편파,57
시국,57
세종대왕,57
지율,57
제로,57
흐름,57
엉뚱,57
주의,57
양쪽,57
바다,57
주시,57
스쿨,57
당국,57
인하,57
숟가락,57
강조,57
대학생,56
민이,56
점수,56
참석,56
입시,56
현혹,56
추잡,56
용돈,56
본부장,56
산다,56
현상,56
화합,56
이석기,56
오죽,56
뉴욕,56
방심,56
가지가지,56
고려,56
감옥,56
당론,56
활성,56
퇴출,55
위로,55
사교육,55
개코,55
하니,55
지리,55
품격,55
수상,55
정보원,55
와중,55
당신,55
희생,55
민족,55
입학,55
구성,55
부동,55
파도,55
영혼,55
남북,54
강제,54
특징,54
노래,54
로맨스,54
출산,54
공산주의,54
4월,54
선거법,54
압박,54
광고,54
충성,54
비하,54
세탁,54
차지,54
관계자,54
실업,54
라가,54
작정,54
아주,54
안중,54
발상,54
영부인,53
원인,53
임명,53
한숨,53
매도,53
결국,53
집결,53
육성,53
농민,53
오버,53
위협,53
채널,53
은폐,53
설립,53
늙은이,53
감성,53
시도,53
편향,53
운동권,53
이미나,53
구토,52
파슨스,52
행정,52
재판,52
말장난,52
일반인,52
청탁,52
허허,52
위원장,52
분석,52
꼬리,52
호구,52
전교조,52
시청,52
하하,52
양다리,52
꼰대,52
부문,52
우롱,51
도둑,51
지하철,51
단독,51
기러기,51
제목,51
끝판,51
유언비어,51
다리,51
해체,51
사고방식,51
해주,51
동시,51
이회창,51
먼지,51
홍가,51
용기,51
반값,51
연설문,50
호도,50
줏대,50
교활,50
신도,50
단순,50
지령,50
어눌,50
출처,50
후퇴,50
그림,50
자존심,50
율도,50
상상,50
머릿속,50
기회주의자,50
챨스,50
할아버지,50
꼴찌,50
보나,50
시네,50
혈세,50
운명,49
반영,49
삼겹살,49
등장,49
내면,49
수행,49
조기,49
인도,49
전인권,49
어마어마,49
저도,49
4대강,49
병원,49
구입,49
여부,49
앵커,49
가정,49
타진,49
멘트,49
진다,49
헌법,49
모호,49
배신자,49
정정당당,49
지인,49
좀비,49
다양,49
침묵,49
쥐새끼,49
야합,48
사회자,48
로봇,48
단위,48
관상,48
동물원,48
중립,48
무기,48
정신병자,48
형태,48
석사,48
공산당,48
잔당,48
신선,48
박살,48
수입,48
버스,48
공가,48
사안,48
단계,48
적용,47
사적,47
심정,47
좌익,47
극단,47
정국,47
연예인,47
추종,47
극성,47
합법,47
모랑,47
위안부,47
별거,47
제공,47
10,47
보좌진,47
수다,47
사이버,47
피해자,47
선배,47
불륜,47
말로,47
명심,47
위치,47
사망,47
경력,47
윤리,47
연습,47
산하,47
잡탕,46
거론,46
좋아서,46
기도,46
꼭두각시,46
주민,46
응답자,46
역차별,46
완성,46
여유,46
조문,46
와트,46
탈출,46
폭로,46
민주노총,46
설문,46
일당,46
기타,46
지저분,46
남자들,46
보기,46
도망,46
마시,46
조건,46
소수,46
완벽,46
노친,46
애가,46
심리,46
해당,45
프랑스,45
바리,45
뒤통수,45
행세,45
해프닝,45
사시,45
애매,45
강의,45
합의,45
어쩌라고,45
여태,45
초심,45
황당,45
코스닥,45
감수,45
시인,45
요새,45
성과,45
판결,45
평범,45
연구소,45
활용,45
저녁,45
세월,45
증세,45
선대위,45
파산,45
컨트롤,45
하진,45
공천,45
조원진,45
희한,45
무선,45
장기,45
선수,44
출석,44
지지가,44
민낯,44
연정,44
플레이,44
시급,44
빌딩,44
겸손,44
된다,44
유일,44
은행,44
치사,44
당사자,44
문가,44
인해,44
퍼다,44
강국,44
연방제,44
알단,44
거절,44
흡수,44
원서,44
아드님,44
언행,44
모녀,44
파고,43
자멸,43
절망,43
이공,43
연기,43
애민,43
미만,43
재개,43
노후,43
규정,43
위주,43
수단,43
근성,43
그중,43
작년,43
그런지,43
시대정신,43
논쟁,43
정서,43
실종,43
콘크리트,43
도지사,43
패스,43
발생,43
시험,43
후진국,43
